"Draeger",12c702b2e37264642c8003852f0c8e9ee3c9d5a1ac3c6f7ec2580ac60002a08d,https://www.virustotal.com/monitor-partners/analyses/hash:12c702b2e37264642c8003852f0c8e9ee3c9d5a1ac3c6f7ec2580ac60002a08d,https://www.virustotal.com/api/v3/monitor_partner/files/12c702b2e37264642c8003852f0c8e9ee3c9d5a1ac3c6f7ec2580ac60002a08d/download,"Mal/ZAccess-F"
"Draeger",7413fd511af5e4745968668b8ceb309a9d15cd51294d469755e2f0e44a2fafe7,https://www.virustotal.com/monitor-partners/analyses/hash:7413fd511af5e4745968668b8ceb309a9d15cd51294d469755e2f0e44a2fafe7,https://www.virustotal.com/api/v3/monitor_partner/files/7413fd511af5e4745968668b8ceb309a9d15cd51294d469755e2f0e44a2fafe7/download,"Mal/ZAccess-F"
"Draeger",c8bbe7e5722d959abd9911fdcc5ae273599589f6019063e7a8b89f8dcc4f238a,https://www.virustotal.com/monitor-partners/analyses/hash:c8bbe7e5722d959abd9911fdcc5ae273599589f6019063e7a8b89f8dcc4f238a,https://www.virustotal.com/api/v3/monitor_partner/files/c8bbe7e5722d959abd9911fdcc5ae273599589f6019063e7a8b89f8dcc4f238a/download,"Mal/ZAccess-F"
"opusflow",3424a654c34128666a50338828d024a5feed423735e75c27f0fb015ffdeb0ed4,https://www.virustotal.com/monitor-partners/analyses/hash:3424a654c34128666a50338828d024a5feed423735e75c27f0fb015ffdeb0ed4,https://www.virustotal.com/api/v3/monitor_partner/files/3424a654c34128666a50338828d024a5feed423735e75c27f0fb015ffdeb0ed4/download,"Generic PUA GK (PUA)"
"HP",4818ee4b3ac38051774e84131511e8772a022a9fce13a16e86dc900078791efd,https://www.virustotal.com/monitor-partners/analyses/hash:4818ee4b3ac38051774e84131511e8772a022a9fce13a16e86dc900078791efd,https://www.virustotal.com/api/v3/monitor_partner/files/4818ee4b3ac38051774e84131511e8772a022a9fce13a16e86dc900078791efd/download,"PsExec (PUA)"
"Draeger",be2472a2ddeb3637aba55a40155094614710efa6b819ae9bb4fe1a41cbbde3ee,https://www.virustotal.com/monitor-partners/analyses/hash:be2472a2ddeb3637aba55a40155094614710efa6b819ae9bb4fe1a41cbbde3ee,https://www.virustotal.com/api/v3/monitor_partner/files/be2472a2ddeb3637aba55a40155094614710efa6b819ae9bb4fe1a41cbbde3ee/download,"Mal/Generic-S"
"Gulden",1ec7b5f21083f8265c707dec83e419d9a13c450e86d5e1a9ad687485e2bfa027,https://www.virustotal.com/monitor-partners/analyses/hash:1ec7b5f21083f8265c707dec83e419d9a13c450e86d5e1a9ad687485e2bfa027,https://www.virustotal.com/api/v3/monitor_partner/files/1ec7b5f21083f8265c707dec83e419d9a13c450e86d5e1a9ad687485e2bfa027/download,"BitCoinMiner (PUA)"
"DrillScan",957de044aa4f113eb50e8c84a407693146e06e5d30a40c333e8dc1f967ba5818,https://www.virustotal.com/monitor-partners/analyses/hash:957de044aa4f113eb50e8c84a407693146e06e5d30a40c333e8dc1f967ba5818,https://www.virustotal.com/api/v3/monitor_partner/files/957de044aa4f113eb50e8c84a407693146e06e5d30a40c333e8dc1f967ba5818/download,"Mal/Generic-S"
"HP",66c57d6f9842ef627247edd69efd214e26692486e0720bea7077b5f31fa64375,https://www.virustotal.com/monitor-partners/analyses/hash:66c57d6f9842ef627247edd69efd214e26692486e0720bea7077b5f31fa64375,https://www.virustotal.com/api/v3/monitor_partner/files/66c57d6f9842ef627247edd69efd214e26692486e0720bea7077b5f31fa64375/download,"PsExec (PUA)"
"Microsoft",19738c03e5710e3def3edef641bdc68c3bf8d272a15ea5494a16fc4efdc4c543,https://www.virustotal.com/monitor-partners/analyses/hash:19738c03e5710e3def3edef641bdc68c3bf8d272a15ea5494a16fc4efdc4c543,https://www.virustotal.com/api/v3/monitor_partner/files/19738c03e5710e3def3edef641bdc68c3bf8d272a15ea5494a16fc4efdc4c543/download,"PsExec (PUA)"
"HP",f2a71922ae43c491d1246bb6f5bf0803cd7d1fb7dab279dfa9e4a827122a8eca,https://www.virustotal.com/monitor-partners/analyses/hash:f2a71922ae43c491d1246bb6f5bf0803cd7d1fb7dab279dfa9e4a827122a8eca,https://www.virustotal.com/api/v3/monitor_partner/files/f2a71922ae43c491d1246bb6f5bf0803cd7d1fb7dab279dfa9e4a827122a8eca/download,"PsExec (PUA)"
"HP",a691f12991eabe6e3a274737d518a3620927e6a5bc341cb9b2ad9db6e9744ca8,https://www.virustotal.com/monitor-partners/analyses/hash:a691f12991eabe6e3a274737d518a3620927e6a5bc341cb9b2ad9db6e9744ca8,https://www.virustotal.com/api/v3/monitor_partner/files/a691f12991eabe6e3a274737d518a3620927e6a5bc341cb9b2ad9db6e9744ca8/download,"PsExec (PUA)"
"Microsoft",4d4b73738051f1d9a5e13e5c2bea87a3293120e47288a8e9f523c1d7ccad7ff5,https://www.virustotal.com/monitor-partners/analyses/hash:4d4b73738051f1d9a5e13e5c2bea87a3293120e47288a8e9f523c1d7ccad7ff5,https://www.virustotal.com/api/v3/monitor_partner/files/4d4b73738051f1d9a5e13e5c2bea87a3293120e47288a8e9f523c1d7ccad7ff5/download,"PsExec (PUA)"
"HP",d642d76380fae20606383483daa0d5a2cbb88d48daf6c582cc2e657de3653a36,https://www.virustotal.com/monitor-partners/analyses/hash:d642d76380fae20606383483daa0d5a2cbb88d48daf6c582cc2e657de3653a36,https://www.virustotal.com/api/v3/monitor_partner/files/d642d76380fae20606383483daa0d5a2cbb88d48daf6c582cc2e657de3653a36/download,"PsExec (PUA)"
"Oracle",1d02cb5f2a31e56a3853e4e9925d3553fd140d0b49891f40f7fbb879a9e32fa2,https://www.virustotal.com/monitor-partners/analyses/hash:1d02cb5f2a31e56a3853e4e9925d3553fd140d0b49891f40f7fbb879a9e32fa2,https://www.virustotal.com/api/v3/monitor_partner/files/1d02cb5f2a31e56a3853e4e9925d3553fd140d0b49891f40f7fbb879a9e32fa2/download,"PsExec (PUA)"
"HP",627a95b0603159376ab4f6e7eff9b6937ff3ed205fea225ddef590a581164f69,https://www.virustotal.com/monitor-partners/analyses/hash:627a95b0603159376ab4f6e7eff9b6937ff3ed205fea225ddef590a581164f69,https://www.virustotal.com/api/v3/monitor_partner/files/627a95b0603159376ab4f6e7eff9b6937ff3ed205fea225ddef590a581164f69/download,"PsExec (PUA)"
"Microsoft",3b08535b4add194f5661e1131c8e81af373ca322cf669674cf1272095e5cab95,https://www.virustotal.com/monitor-partners/analyses/hash:3b08535b4add194f5661e1131c8e81af373ca322cf669674cf1272095e5cab95,https://www.virustotal.com/api/v3/monitor_partner/files/3b08535b4add194f5661e1131c8e81af373ca322cf669674cf1272095e5cab95/download,"PsExec (PUA)"
"Microsoft",b14de601675ed8d0b106885c763e0b788b10be61783f9eb2660445f3c5c220a1,https://www.virustotal.com/monitor-partners/analyses/hash:b14de601675ed8d0b106885c763e0b788b10be61783f9eb2660445f3c5c220a1,https://www.virustotal.com/api/v3/monitor_partner/files/b14de601675ed8d0b106885c763e0b788b10be61783f9eb2660445f3c5c220a1/download,"PsExec (PUA)"
"Microsoft",63f22c7feaf6f57a852d80056c4fcdda49a2646973106947812ad2537a481bd2,https://www.virustotal.com/monitor-partners/analyses/hash:63f22c7feaf6f57a852d80056c4fcdda49a2646973106947812ad2537a481bd2,https://www.virustotal.com/api/v3/monitor_partner/files/63f22c7feaf6f57a852d80056c4fcdda49a2646973106947812ad2537a481bd2/download,"PsExec (PUA)"
"Microsoft",6a6a9aa6ed43eb3f857392459c7b05a5a0df89e00a3214d333949a561bcff368,https://www.virustotal.com/monitor-partners/analyses/hash:6a6a9aa6ed43eb3f857392459c7b05a5a0df89e00a3214d333949a561bcff368,https://www.virustotal.com/api/v3/monitor_partner/files/6a6a9aa6ed43eb3f857392459c7b05a5a0df89e00a3214d333949a561bcff368/download,"PsExec (PUA)"
"HP",91ae40d59643886ed9a8fa85ffad276eb71512d0c2307a36ffb950154832244a,https://www.virustotal.com/monitor-partners/analyses/hash:91ae40d59643886ed9a8fa85ffad276eb71512d0c2307a36ffb950154832244a,https://www.virustotal.com/api/v3/monitor_partner/files/91ae40d59643886ed9a8fa85ffad276eb71512d0c2307a36ffb950154832244a/download,"Mal/Generic-S"
"Microsoft",f8dbabdfa03068130c277ce49c60e35c029ff29d9e3c74c362521f3fb02670d5,https://www.virustotal.com/monitor-partners/analyses/hash:f8dbabdfa03068130c277ce49c60e35c029ff29d9e3c74c362521f3fb02670d5,https://www.virustotal.com/api/v3/monitor_partner/files/f8dbabdfa03068130c277ce49c60e35c029ff29d9e3c74c362521f3fb02670d5/download,"PsExec (PUA)"
"Microsoft",1d4d787047200fc7bcbfc03a496cafda8e49075d2fbf2ff7feab90a4fdea8f89,https://www.virustotal.com/monitor-partners/analyses/hash:1d4d787047200fc7bcbfc03a496cafda8e49075d2fbf2ff7feab90a4fdea8f89,https://www.virustotal.com/api/v3/monitor_partner/files/1d4d787047200fc7bcbfc03a496cafda8e49075d2fbf2ff7feab90a4fdea8f89/download,"PsExec (PUA)"
